REF_AREA,TIME_PERIOD,Forest exposure to areas at risk of burning_Percentage of forested area,Amount of burned area_Percentage of land area,Population exposure to areas at risk of burning_Percentage of population,Land soil moisture anomaly_Percentage change,Cropland soil moisture anomaly_Percentage change,Fine particulate matter (PM2.5)_Microgrammes per cubic metre,Age-adjusted mortality rate_Total
CO54,-0.45745599542285525,-0.2186930579948577,-0.20202754034922446,0.4190328949246133,-0.23114399545791328,-0.32390797669801125,0.8246665886153932,6.78
EL51,-0.805680034438756,0.1985680936965975,-0.1412566773989209,-0.2988041149912601,0.7754954756536301,0.8153826217229322,0.3901833257694789,9.57
PE23,0.587216121624847,1.6642113371068736,-0.3229612276348091,-0.2988041149912601,0.0321844419367393,0.039185582702819,0.9742553603550889,6.02
EL41,1.4577762191645989,2.181170350609679,-0.3229612276348091,0.40484711805747725,0.31912231061467405,0.5118432113490177,-0.7290642343547232,6.91
ITG1,0.23899208260894628,0.8103868361024746,0.3969505075254683,-0.2988041149912601,1.8359611430234801,1.8034838260848107,-0.2793164538329164,7.72
CO76,0.41310410211689663,-0.39944117490272896,-0.21949755227360973,-0.2988041149912601,0.19248529063226127,0.21322828851079917,-0.1197187655568524,6.86
ME26,0.23899208260894628,2.385276390750429,0.2620600372086798,-0.2727046242163814,-2.9381908334068365,-1.9397747943664911,0.24126053584510457,10.86
NLD,-0.28334397591490484,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.6274986208924019,0.6535264556866351,0.004388977537267948,8.19
AU2,-1.3280160929626073,0.08552611348010912,-0.1958255303472587,1.4200885432796237,-1.6744901358197388,-2.2254905934963447,-0.9373904010794514,7.84
PE16,-0.10923195640695449,-0.6531818821785027,-0.3219340358322632,-0.2788109960844325,0.28752416957218024,0.22438978398040743,1.8755109420191869,2.75
NLD,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.19380077840809715,0.11504248726730562,-0.3158721956759227,7.62
ITA,1.1095521801486983,-0.566224321128518,-0.22704370167496649,-0.29409256065472406,0.9134079447005206,1.0018025427846236,-0.059190500319110814,6.55
US02,-0.28334397591490484,-0.6531818821785027,-0.31380143291474244,-0.29880245041085496,-0.7143372870801818,0.32817914211456556,-1.0697879358880469,8.97
CL06,-1.3280160929626073,1.209506270900479,-0.2651676298594513,0.12241130802728273,1.0448315041384428,0.9270175548960867,1.4215348429519032,7.45
NZ13,-1.1539040734546568,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.01565948528207888,0.31894113644513333,-1.1365794666153768,8.46
DNK,-1.3280160929626073,-0.6531818821785027,-0.29346713814303205,-0.2988041149912601,0.26296932928478617,0.28367215049651157,-0.18343177841111677,10.57
US35,-0.10923195640695449,2.280720562501298,-0.17439709633865205,-0.2836365550896197,-3.4602104769089106,-2.6952971545324163,-1.1133484067376418,8.43
CO94,-0.9797920539467064,-0.641046147163629,-0.24322661669248286,-0.2988041149912601,-0.09611346077225294,-0.14946318836789443,0.38191544372794517,4.71
RO21,-0.45745599542285525,-0.40990711421047793,-0.29523302977571897,-0.2988041149912601,-0.9132949869636721,-1.3002294045946263,0.23305417246278262,12.6
ME27,-0.10923195640695449,2.0450255501565717,1.4806800158286921,0.32796714028178675,-1.127109240606951,-1.0765696629243608,0.4088083538220026,9.76
FRY2,0.23899208260894628,1.1825928230540412,-0.3229612276348091,-0.2988041149912601,3.112352635008271,2.825663368377509,-0.8665068523222375,6.34
HU22,0.9354401606407478,-0.649019732933207,-0.29813044663529115,-0.2988041149912601,-0.4730680167015268,-0.4545974116750808,0.061823249290608215,11.06
DEG,-0.45745599542285525,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.7321609335658118,0.7661422430225528,-0.07701635019324853,8.79
PE12,-0.28334397591490484,-0.6531818821785027,-0.217691163280584,-0.2988041149912601,-0.12134086533953124,-0.3156552420294193,3.6692473998565616,7.13
SK01,-1.5021281124705574,-0.6531818821785027,-0.04684686679934915,-0.2988041149912601,0.210259622785017,0.20811957798680208,0.4192046685939952,12.37
JPI,0.23899208260894628,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.26654779973671333,0.311851509320327,-0.47496543094644916,6.2
BR08,-0.6315680149308056,-0.37343652782950465,2.2501776707941614,-0.2988041149912601,0.03497933291086544,0.5154060575965143,-0.4235923838604525,10.19
ES61,-1.3280160929626073,2.23449445890716,0.3485906030983718,-0.2988041149912601,0.691863327513944,0.730180821971558,0.18379589983611663,9.48
RU05,0.587216121624847,-0.6531818821785027,-0.3164779619815516,-0.2988041149912601,-0.0052754154311791005,-0.024781499115921264,-0.4352919911815474,14.94
ME03,-0.9797920539467064,2.2920968063191434,-0.3229612276348091,-0.2988041149912601,-0.1133101166287148,0.05989482556812391,-0.03863638256762997,9.69
IS02,0.0648800631009959,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.3077048283128624,-0.2967612594419143,-1.0590050468918286,7.39
LT01,1.4577762191645989,-0.13541190142621565,-0.3139737811163017,-0.2988041149912601,-1.3738017562363432,-1.3584287384419926,-0.44220397939839584,10.42
PL92,1.8060002581804997,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.25426787826884945,-0.23467556626777608,0.11435081536086097,11.86
BR18,0.7613281411327975,1.5044643850832806,0.45706103627681094,0.04674504101100411,-1.5595773992350954,-1.5287853143215864,-0.16145279820966896,9.14
KR07,-1.3280160929626073,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.7727893131641694,0.7578201661358756,0.5420181494009157,8.88
JPC,-0.6315680149308056,-0.6531818821785027,-0.2640628593604928,-0.2988041149912601,0.5101721528639345,0.5702890329850417,-0.4963831803706462,6.38
RU04,0.41310410211689663,2.1838011634647727,-0.25471405324011437,-0.2988041149912601,-0.6320982802945334,-0.6342021646814492,-0.29960158265797177,14.02
RU58,0.0648800631009959,-0.5083504912293922,0.4257235360163019,-0.2301368302570912,-1.5637094912548397,-1.9202262837532136,0.04252998185728718,15.49
RU52,-0.45745599542285525,0.7433319733700904,1.6380872894144938,-0.2988041149912601,-0.7482744138610338,-0.7117890172656187,-0.2144103176247623,17.89
RU02,0.587216121624847,-0.6531818821785027,0.06383426379688636,-0.2988041149912601,-0.340862409176453,-0.3608484702260081,0.14653489453851215,14.88
ITI3,1.6318882386725493,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.35550337416511324,0.37038685111492786,-0.4641762997816906,6.07
ME22,-1.5021281124705574,1.8751736172981746,-0.3229612276348091,-0.2988041149912601,-0.18040109651984831,0.18022731196118147,1.1090869909717211,9.15
AT21,0.587216121624847,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.0075387822542350566,0.11371572257680872,-0.33473415522511757,7.46
US27,-0.28334397591490484,-0.6479749983355246,-0.2993441720214431,-0.2988041149912601,0.030087292490509725,-0.06916518463470836,-0.8572307302514434,7.75
RU79,0.7613281411327975,-0.44478381543183065,0.7144064584324431,2.7042419888614644,-0.7924179563918906,-0.3913405410238437,-0.29580548631063824,17.22
CO76,-0.45745599542285525,-0.6531818821785027,-0.20692530849179958,-0.2988041149912601,0.2126801182932034,0.22677500719853522,0.23005533536318082,7.68
CL11,-0.6315680149308056,-0.6531818821785027,-0.32092166981748577,-0.2988041149912601,0.43359447381158267,0.5248331494245714,3.027274228977243,7.07
RUS,-0.805680034438756,-0.6141870854325827,0.07162491061527777,-0.14293558087228733,0.17378133445816837,-0.30244107704413986,-0.10035438481104776,18.61
RU22,-1.1539040734546568,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.11382452517826085,0.49512200832081593,-0.6895021038555992,23.57
CO27,-1.3280160929626073,-0.6531818821785027,-0.32020279252099076,-0.24726708279790152,0.14897071499706338,0.13435609825337141,0.688508525403533,5.6
BR09,0.23899208260894628,0.9394468629193088,0.9003575748502448,0.1548529561031458,-0.004127457500494474,-0.02999725287722604,-0.4567221572158607,9.03
CR01,-1.3280160929626073,0.278140119759981,-0.3229612276348091,0.6475846612321298,-0.3173555058469366,-0.36915332059849554,0.5571883121277531,4.3
TR63,1.6318882386725493,2.1829314876733035,0.2037024096049081,-0.2988041149912601,-0.15138500677887676,-0.111875589371654,1.2742007018527552,8.87
NL12,1.6318882386725493,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.7583379045202191,-0.6206712620315994,-0.6406789769743679,7.27
RU60,-0.6315680149308056,-0.6531818821785027,-0.30062494604186185,-0.2988041149912601,0.574577585351939,0.9325957523422476,-0.7176117627262496,16.68
RU21,-0.45745599542285525,-0.6531818821785027,-0.31708198000822446,-0.2988041149912601,0.6956327947521462,0.9171638591319969,-0.7575720826239718,17.75
POL,0.587216121624847,-0.6531818821785027,-0.31621661846799864,-0.24951807550897287,0.25411141671128584,0.29646899690006817,0.812051199859094,9.91
ME28,-0.10923195640695449,2.088717616220302,-0.04839801431753761,-0.29493315828525807,-1.2154743796897283,-1.4523732736014627,0.24516285064806811,9.75
ME01,-0.28334397591490484,2.233832002714037,-0.1445873453323022,-0.2988041149912601,0.4099035773649408,0.8278511243935971,0.4501379436198536,10.14
AT13,-0.28334397591490484,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.6411804460767437,0.6364285989086054,0.16971670562539548,8.26
NZ14,-0.9797920539467064,-0.6531818821785027,-0.31815973856280183,-0.2988041149912601,0.8950451006197382,0.8070078788288113,-1.1360557001371947,8.51
US25,0.587216121624847,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.08158189036208927,0.17499806822572234,-0.986020235204656,7.72
TR81,0.41310410211689663,0.30021401306022355,-0.3209820888030555,-0.2988041149912601,-1.4984023518093725,-1.4595176751089203,1.2004722255222435,10.19
RU51,0.7613281411327975,0.8253543249604605,-0.08726206703723796,0.0448972608576059,-1.1932556871519642,-1.3429958094222725,-0.2673654665961061,15.04
RU62,-1.6762401319785079,-0.6531818821785027,-0.28595430279727446,-0.2988041149912601,1.2356917296936039,1.442854411512578,0.783123546001818,19.62
CZ06,-0.10923195640695449,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.3353903512482632,0.3397860283530137,0.34956261153098767,9.72
ME03,0.587216121624847,2.2051480458240693,-0.24667425644394336,-0.2988041149912601,0.7263134895175167,0.33377755685795085,-0.16769304781923286,9.61
NZ15,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.25663085423970733,0.040837606793088836,0.0891591130848859,-1.0502488647257353,14.6
CH05,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.1328023125585003,-0.2857410570636414,-0.6008547318356917,6.79
ME29,-0.10923195640695449,2.269799874586569,0.020162724328876877,-0.2988041149912601,-0.8919530086835484,-0.9087299565991674,0.7477866637591243,9.31
JPI,-0.6315680149308056,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.40207912149997443,0.46880800753757584,-0.45768895963081485,6.44
CH07,0.0648800631009959,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.5062337052020205,0.44292377674631905,0.2450179149445305,6.4
US18,0.587216121624847,-0.6531818821785027,-0.30878377396899637,-0.2988041149912601,0.22173483386702864,0.21967174570721645,-0.6813277753273768,9.55
CO73,-0.10923195640695449,0.9058635614631029,-0.15337434380576662,1.1309243489458978,0.19756157611631664,0.12967950353074345,0.3326873096003794,6.82
DE1,-1.6762401319785079,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.645897028152633,0.654823511091697,0.1396188427038073,9.19
IL05,-1.5021281124705574,1.254393461402387,-0.3229612276348091,-0.2988041149912601,-1.052313946872904,-1.3762228154016884,1.3045062607981044,8.6
CO17,-0.10923195640695449,0.4513540448509866,-0.3229612276348091,0.5475766483139614,0.19409740831952596,0.14187149474291116,0.5719376646499262,6.93
CO41,1.4577762191645989,-0.1070829811776975,-0.3209550004316539,-0.1687513557388854,0.14388367975061475,0.18247173968138972,-0.3352584748068412,6.94
NL11,-0.9797920539467064,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.4519731541217023,0.4132066781196961,-0.014306373679822907,9.16
PL22,1.8060002581804997,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.06996644085391501,-0.06458146035016271,0.9834201731601054,11.01
RU59,1.2836641996566485,-0.6531818821785027,-0.2939348261780133,-0.019889810749095467,-1.1282936418405207,-1.4083568452332964,-0.42929804196537863,12.86
LU00,-0.6315680149308056,-0.6531818821785027,-0.2945296671643407,-0.2988041149912601,0.2301326903445827,0.2569708890135287,-0.18615440237477074,8.67
ITF3,1.6318882386725493,-0.6207963576293445,-0.3154356618748037,-0.2988041149912601,0.651872995581574,0.7883365994003079,-0.3230951635370443,7.34
RU15,-1.6762401319785079,-0.6531818821785027,-0.30527630903421815,-0.2988041149912601,0.18131877231644125,0.14147129311061912,0.2471454446487986,21.94
HU11,0.587216121624847,2.1070751718587917,-0.3229612276348091,-0.2988041149912601,0.5245912285134539,0.6572334679904048,0.4182965628814084,9.95
ES41,-1.1539040734546568,1.2664530814003805,-0.1458625855093698,-0.2988041149912601,1.3073329001195992,1.5422651145085813,-0.25322915597885043,7.58
EE00,-1.1539040734546568,-0.6531818821785027,-0.2676845039350624,-0.2988041149912601,0.3573572451840312,0.5725423823060711,-0.6115166491858964,13.77
DEF,-0.28334397591490484,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.06533109463876054,-0.10251670231116641,-0.32443943089953015,8.54
CL14,-0.45745599542285525,-0.6531818821785027,-0.32135959137285824,-0.2988041149912601,0.16961091621578486,0.15603523354792526,2.1229772551043276,7.4
CH02,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.30791500601470634,-0.4405126323291475,-0.5930703074407717,7.03
AT12,-0.45745599542285525,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.1404664187556446,-0.28613879700719047,0.05746705094876168,8.36
FRB,0.9354401606407478,-0.21380380276303437,-0.3083482722512108,0.1979305515508318,-0.554383375338033,-0.5294145727555215,-0.655512762445331,6.9
KR05,1.8060002581804997,-0.6531818821785027,-0.2365319676052877,-0.2988041149912601,-0.26971096113410753,-0.2751898243027352,1.1120214874552665,5.85
ME31,-1.3280160929626073,2.3924797709409305,2.121818167132943,6.174282914455771,0.11385429100229283,0.3744012037532657,0.6089151197237866,10.14
NL33,0.23899208260894628,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.3226676471296858,0.31685424586849864,0.07392154267470578,7.67
NL13,-1.3280160929626073,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.8785596251923923,0.8151380700929782,0.0742241693267188,9.53
NO07,0.41310410211689663,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.19096568501550099,0.1622781941662986,-1.171450297041274,8.06
SE22,-0.805680034438756,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.8273857643396421,-0.7759945541321727,-0.5268826641903552,8.01
FIN,0.23899208260894628,-0.6531818821785027,-0.31858874398386355,-0.2988041149912601,0.4919203428190368,0.42882536532591536,-1.0041137420415887,7.86
CA47,-0.45745599542285525,-0.642399565630855,-0.1619517098146821,-0.2944154095931419,0.2388559154144855,0.4075064139385986,-0.9328826410793959,8.37
LT01,-1.1539040734546568,-0.6531818821785027,-0.1970177317761683,-0.2988041149912601,0.2476115418448548,0.23824787333572567,0.19217507985560084,13.36
SE12,1.2836641996566485,-0.6531818821785027,-0.320817462365959,-0.2988041149912601,0.2636372778326222,0.18328906234938636,-1.1714290872136301,7.25
CO18,0.9354401606407478,-0.5458199613975682,-0.23617249443311036,0.13843059261999946,0.33180305297649243,0.2560364935361147,-0.2064285820072689,6.87
AU1,-0.28334397591490484,-0.12648940963129723,-0.27645463417452676,-0.017551481854921207,-0.5368577062651432,-0.7221409335685308,-0.9930661422055209,7.18
BR14,0.9354401606407478,2.146689094033515,3.073534691920394,6.639632326616248,-2.4646849321049813,-2.5111397415451933,-0.6481630322827505,10.09
CL13,1.4577762191645989,1.7016527970556468,-0.29417884711210773,-0.2701986064666397,-0.939787071908922,-0.4781580454713415,1.1856237658756885,5.28
PT17,-1.1539040734546568,0.7660631772064267,0.3009108891371877,-0.2988041149912601,2.0117583540170894,1.9766821926024478,-0.09824322245647824,9.78
RU81,-1.3280160929626073,-0.6531818821785027,-0.24570229713124622,-0.2988041149912601,0.4824466803993557,0.5312101468174785,-0.3869970217433482,23.46
COL,0.23899208260894628,-0.45615298380009267,0.39367577468343945,-0.19536374001769605,0.5065705856419767,0.8703682475866421,0.48919969601912355,6.15
HU33,0.41310410211689663,2.152312321190363,-0.2182189192639246,-0.2988041149912601,-1.6979958930165169,-1.6628471944911314,0.2718883622621053,11.97
MLT,-0.9797920539467064,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.9988139897422164,-0.5625521622156336,0.21143312926750177,9.22
ME19,-0.805680034438756,1.6072434727967628,-0.2761194368594047,-0.2988041149912601,-0.37293626805752134,-0.23134738403996818,0.5225439380947201,10.72
EL43,-0.805680034438756,1.9313936838810652,-0.2493464644851508,-0.2988041149912601,-0.4923380663658806,-0.4117166126427733,0.9394006940979976,8.23
CZ03,0.9354401606407478,-0.6531818821785027,-0.28288177235117384,0.038927635375736735,-0.9403025769154664,-1.0162243492342378,-0.16703146825658882,9.74
FRH,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.6437345632308134,0.6520251064692779,-0.8033047603985987,6.86
CO47,-0.45745599542285525,-0.5017602465419837,-0.0719194581472853,0.14009186684619576,0.3006982017477914,0.454963891237281,0.5057753061328369,6.17
KR03,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.16259547276781616,0.1044541824118001,1.4063544083021515,6.81
NZ12,-0.805680034438756,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.5745395946967841,-0.6128482746848176,-1.0840154860140017,7.23
NZ19,0.0648800631009959,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.0056964418872422675,-0.08616336210683453,-1.1176330628295645,8.22
PE19,0.0648800631009959,-0.6531818821785027,-0.21138344469499665,-0.2988041149912601,-0.32892733474337627,-0.799841609051658,2.2443534568511643,5.83
NZ12,-0.10923195640695449,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.09371534647926234,0.06381362973866439,-1.052218037499713,7.08
